"","Cell","Mutation","MOI","dataSet","COMB_maximum_x","COMB_maximum_y","COMB_midPoint1_x","COMB_midPoint1_y","COMB_midPoint2_x","COMB_midPoint2_y","COMB_slope1","COMB_slope2","COMB_finalAsymptoteIntensity","COMB_incrementTime","COMB_startPoint_x","COMB_startPoint_y","COMB_reachMaximum_x","COMB_reachMaximum_y","COMB_decrementTime","COMB_startDeclinePoint_x","COMB_startDeclinePoint_y","COMB_endDeclinePoint_x","COMB_endDeclinePoint_y","Dirt","Dried_wells","Out_of_focus","Multiple_infections","DDOM","decision_bio","dataSet_bio","decision"
"159","840","WT","500","SCV029",NA,1.19490799277205,7.75407525333879,0.597453996386027,NA,NA,0.29757654375084,NA,NA,4.01546431620816,5.74634309523471,0,9.76180741144287,1.19490799277205,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"160","846","WT","500","SCV029",8.75708859655891,3.02277514164787,6.47224007673373,1.51138731218719,17.7449010564179,1.51138763694454,1.48622443458812,-0.220663649965388,0,2.03386182550926,5.4553091639791,0,7.48917098948836,3.02277514164787,13.6985640458771,10.8956190334793,3.02277514164787,24.5941830793565,0,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"161","856","WT","500","SCV029",18.5659717675423,2.15749186023461,8.7500334005573,1.07874678099091,19.5881390328714,1.87312457572881,0.27513174830814,-1.06933998143544,1.58873156922314,7.84166812264165,4.82919933923647,0,12.6708674618781,2.15749186023461,0.531879758435654,19.3221991536536,2.15749186023461,19.8540789120893,1.58873156922314,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"162","902","WT","500","SCV029",NA,0.630985680259089,21.9634953542203,0.315492840129544,NA,NA,0.260260825608014,NA,NA,2.42443586653888,20.7512774209508,0,23.1757132874897,0.630985680259089,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"163","944","WT","500","SCV029",NA,1.60509185375728,16.1928035396188,0.80254592687864,NA,NA,0.113759701159701,NA,NA,14.1094942883506,9.13805639544353,0,23.2475506837942,1.60509185375728,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"164","946","WT","500","SCV029",9.7823438198022,3.1490802648406,6.2916464778837,1.57454012487121,17.1505427234735,2.40486201401355,1.13128271693371,-0.204089097458985,1.66064735173378,2.78363685549448,4.89982805013646,0,7.68346490563094,3.1490802648406,7.29305451216445,13.5040154673913,3.1490802648406,20.7970699795557,1.66064735173378,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"165","950","WT","500","SCV029",NA,0.358821099935476,22.5400733770862,0.179410549967738,NA,NA,0.206145274619454,NA,NA,1.74062248381808,21.6697621351771,0,23.4103846189952,0.358821099935476,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"166","961","WT","500","SCV029",10.1564348374396,1.16069271631178,7.92381461226508,0.580347169135496,25.1901668007743,0.676498239732268,0.588963517505111,-0.0318477644709973,0.192303766269508,1.9707378841198,6.93844567020518,0,8.90918355432498,1.16069271631178,30.4068108430076,10.1564348374396,1.16069271631178,40.3935722222781,0.192303766269508,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"167","965","WT","500","SCV029",11.1367528722463,0.659190217244748,5.96134050502067,0.329595591419456,14.3593551843208,0.449410621709796,0.118524638657858,-0.14233444071791,0.239627596269314,5.56163026278121,3.18052537363007,0,8.74215563641127,0.659190217244748,2.9477238176455,12.8854932754981,0.659190217244748,15.8332170931436,0.239627596269314,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"168","967","WT","500","SCV029",13.0887146502011,1.62202929533561,7.39735357993098,0.811007736599705,19.9214154857909,0.811013754855105,0.343276295502089,-0.271768981208176,0,4.72514215688319,5.03478250148938,0,9.75992465837257,1.62202929533561,5.9684121717082,16.9372093999368,1.62202929533561,22.905621571645,0,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"169","976","WT","500","SCV029",10.9607924362775,1.85192482711194,6.26066989165124,0.925962342633257,18.1943026794125,0.99472915619813,0.814990087226001,-0.461008702984378,0.137530295036375,2.27232803949233,5.12450587190508,0,7.39683391139741,1.85192482711194,3.71878995120329,16.3349077038108,1.85192482711194,20.0536976550141,0.137530295036375,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"170","980","WT","500","SCV029",8.50285556997626,3.88279236213155,6.26587701967094,1.94136666219675,13.965334354908,2.25034821474022,2.01210341182293,-0.512556847953593,0.617904050395066,1.92971809466483,5.30101797233852,0,7.23073606700335,3.88279236213155,6.3698072219144,10.7804307439508,3.88279236213155,17.1502379658652,0.617904050395066,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"171","982","WT","500","SCV029",12.0145315519562,1.14657732847575,7.93342180098573,0.573288050827719,16.134737926056,0.600656893456227,0.669418924594452,-0.630697259441463,0.0547364600038098,1.71279491264812,7.07702434466167,0,8.78981925730979,1.14657732847575,1.7311647579361,15.2691555470879,1.14657732847575,17.000320305024,0.0547364600038098,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"172","983","WT","500","SCV029",13.7682607174236,3.17684362491983,6.0703644969734,1.5884164349929,17.6236182219878,2.50825515112908,1.35075529554829,-1.19998721932838,1.83961288098194,2.35190166226986,4.89441366583848,0,7.24631532810833,3.17684362491983,1.11437082195452,17.0664328110105,3.17684362491983,18.180803632965,1.83961288098194,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"173","998","WT","500","SCV029",NA,0.964942165329675,22.7626354590128,0.482471082664838,NA,NA,0.265447842738102,NA,NA,3.63514788960524,20.9450615142101,0,24.5802094038154,0.964942165329675,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"174","1011","WT","500","SCV029",12.6350628978598,3.08087252008696,6.35519119419375,1.54040353529707,20.2789267469736,2.50715576108031,1.35240004167092,-0.40573165297116,1.9334394410708,2.2780778062388,5.21615229107435,0,7.49423009731315,3.08087252008696,2.82805906468855,18.8648972146294,3.08087252008696,21.6929562793179,1.9334394410708,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"175","1035","WT","500","SCV029",14.9511346097959,0.5591423359681,6.71093655111707,0.27957113954086,17.9883586538528,0.280364591108589,0.146503958695088,-0.447686031329146,0.00158771113107419,3.81656810470097,4.80265249876658,0,8.61922060346755,0.5591423359681,1.24541438825261,17.3656514597265,0.5591423359681,18.6110658479791,0.00158771113107419,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"176","1049","WT","500","SCV029",NA,2.07870897918273,5.91454490806244,1.03935448959137,NA,NA,0.837946653585658,NA,NA,2.48071756153894,4.67418612729297,0,7.15490368883191,2.07870897918273,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"177","1059","WT","500","SCV029",17.4702459760471,2.31867517469564,7.61156800307588,1.15933689201615,21.2739104401734,1.51413754758655,0.774494093763733,-1.50168033118773,0.7096237753355,2.99379323014305,6.11467138800435,0,9.10846461814741,2.31867517469564,1.07150061563868,20.7381601323541,2.31867517469564,21.8096607479928,0.7096237753355,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"178","1086","WT","500","SCV029",21.7743173615965,0.250092615112637,13.3875141206508,0.12504630752175,23.4410433188099,0.125042501596523,0.0800112852592886,-0.468934007763488,0,3.1257167573571,11.8246557419722,0,14.9503724993293,0.250092615112637,0.533321556918888,23.1743825403504,0.250092615112637,23.7077040972693,0,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"179","1088","WT","500","SCV029",15.7966290932783,1.1594293560462,7.10676668943229,0.579714509578455,17.2083012578473,0.698826878868578,0.285520714356687,-1.72752563617392,0.238226885473429,4.06075390592424,5.07638973647017,0,9.13714364239441,1.1594293560462,0.533249667202059,16.9416764242463,1.1594293560462,17.4749260914483,0.238226885473429,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"180","1091","WT","500","SCV029",NA,0.505249456190989,10.1630801974533,0.252624728095495,NA,NA,0.128805665886862,NA,NA,3.92257167192305,8.20179436149178,0,12.1243660334148,0.505249456190989,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"181","1094","WT","500","SCV029",16.2918632128294,0.292725593862018,13.3358679628911,0.14636280822458,19.2478583748941,0.146362856454939,0.548860488730485,-0.548860488729328,0,0.533333333100899,13.0692012963407,0,13.6025346294416,0.292725593862018,0.533333333102023,18.9811917083431,0.292725593862018,19.5145250414451,0,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"182","1096","WT","500","SCV029",NA,0.916824372374587,6.99534302410689,0.458412186187294,NA,NA,0.385496080054888,NA,NA,2.37829752313966,5.80619426253707,0,8.18449178567672,0.916824372374587,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"183","1110","WT","500","SCV029",11.0115364634657,2.42724859654085,7.51712096614005,1.21361300177933,16.2998120988427,1.2136242941995,1.3079866657643,-0.808925793877035,0,1.85571356350375,6.58926418438818,0,8.44497774789193,2.42724859654085,3.00058251932786,14.7995208391787,2.42724859654085,17.8001033585066,0,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"184","1111","WT","500","SCV029",NA,2.39804908764149,13.453749655165,1.19902454382075,NA,NA,1.43841281522245,NA,NA,1.66714941793023,12.6201749461998,0,14.2873243641301,2.39804908764149,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"185","1127","WT","500","SCV029",NA,0.73115487379106,12.8529644749871,0.36557743689553,NA,NA,0.498539576971276,NA,NA,1.46659344125288,12.1196677543606,0,13.5862611956135,0.73115487379106,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"186","1135","WT","500","SCV029",15.982896622379,2.95530026768418,6.98062411906966,1.47764869701276,20.3639358004295,2.26307576844127,0.777921317048532,-0.812130804069463,1.57084329675107,3.79897067083432,5.0811387836525,0,8.88010945448682,2.95530026768418,1.70472165813169,19.5115749713637,2.95530026768418,21.2162966294954,1.57084329675107,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"187","1140","WT","500","SCV029",NA,1.81705839602131,7.20684582240592,0.908529198010653,NA,NA,0.594265404004838,NA,NA,3.05765468387676,5.67801848046754,0,8.7356731643443,1.81705839602131,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"188","1156","WT","500","SCV029",15.6713730475043,1.80492068955638,8.53037418951824,0.902456693971045,18.1312398571101,0.949859485452228,1.09431373699435,-3.2064757405692,0.0948003624248258,1.6493630926299,7.70569264320329,0,9.3550557358332,1.80492068955638,0.533333312176559,17.8645732010218,1.80492068955638,18.3979065131983,0.0948003624248258,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"189","1158","WT","500","SCV029",12.0729756374742,1.03979811999542,7.54937532622474,0.519899059540554,15.7999670015189,0.519900036469474,0.282610698985423,-0.360136807613561,0,3.67925957413612,5.70974553915668,0,9.3890051132928,1.03979811999542,2.8872309022941,14.3563515503718,1.03979811999542,17.2435824526659,0,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"190","1164","WT","500","SCV029",15.2941269286969,2.91439114847977,7.45175655796457,1.45718741814664,20.4148431592596,1.48862194569489,0.946677277974261,-1.48428016950401,0.0627919486517269,3.07854769126402,5.91248271233256,0,8.99103040359658,2.91439114847977,1.92120009309357,19.4542431127128,2.91439114847977,21.3754432058064,0.0627919486517269,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"191","1168","WT","500","SCV029",NA,1.46469673258276,11.3794818389263,0.732348366291381,NA,NA,0.167452921096083,NA,NA,8.7469165840489,7.00602354690186,0,15.7529401309508,1.46469673258276,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"192","1169","WT","500","SCV029",NA,0.517849702622396,6.83178090819328,0.258924851311198,NA,NA,0.244995012106065,NA,NA,2.11371528820433,5.77492326409111,0,7.88863855229544,0.517849702622396,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"193","1188","WT","500","SCV029",NA,0.997759704827232,7.78608517940266,0.498879852413616,NA,NA,0.15446551566855,NA,NA,6.45943335966465,4.55636849957033,0,11.015801859235,0.997759704827232,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"194","1227","WT","500","SCV029",14.0414590915568,1.16917440608775,6.59516507029908,0.584585568784342,17.0177240439158,0.675437871712021,0.572614691874788,-1.29146110689482,0.181684894011576,2.04181698911668,5.57425657574074,0,7.61607356485741,1.16917440608775,0.764629694850423,16.6354091964905,1.16917440608775,17.400038891341,0.181684894011576,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"195","1230","WT","500","SCV029",NA,0.523211422670189,9.93681747613085,0.261605711335095,NA,NA,0.15121183279869,NA,NA,3.46012222050602,8.20675636587784,0,11.6668785863839,0.523211422670189,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"196","1234","WT","500","SCV029",12.6456001282193,1.50877761139231,8.02032150324397,0.754398677138688,20.0767924230303,0.754388704892479,0.743726990193316,-0.435740263166062,0,2.02867131526333,7.00598584561231,0,9.03465716087564,1.50877761139231,3.46256184918425,18.3455114984382,1.50877761139231,21.8080733476224,0,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"197","1235","WT","500","SCV029",NA,0.64844232454802,20.7226851832149,0.32422116227401,NA,NA,1.21582935852754,NA,NA,0.533333333333333,20.4560185165482,0,20.9893518498815,0.64844232454802,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_500","sigmoidal"
"198","1240","WT","500","SCV029",12.4701365828085,2.04051022687881,6.07012825244278,1.02025969631633,18.9054075475521,1.6642877666299,0.6819831692965,-0.249925430806375,1.28805658271543,2.9920243178196,4.57411609353298,0,7.56614041135258,2.04051022687881,3.01071260229748,17.4000512464033,2.04051022687881,20.4107638487008,1.28805658271543,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"199","1247","WT","500","SCV029",10.1252128444632,1.08743590959048,6.65084043117166,0.543717832695873,17.5507789236137,0.874760884393468,0.462741225015772,-0.0712503648673627,0.662085948223943,2.34998710035704,5.47584688099314,0,7.82583398135018,1.08743590959048,5.96979344819294,14.5658821995172,1.08743590959048,20.5356756477101,0.662085948223943,0,0,0,0,0,"infection&lysis","MOI_500","double_sigmoidal"
"200","8","WT","5000","SCV030",NA,1.53856117510854,5.99966692146518,0.769280587554269,NA,NA,0.242476165167807,NA,NA,6.34520582278166,2.82706401007435,0,9.17226983285601,1.53856117510854,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"201","20","WT","5000","SCV030",16.5876566417409,1.72972973622521,6.58588485087816,0.864864932207003,18.6596025436088,0.94133510149258,0.59869529653959,-2.95648299408942,0.152940495940561,2.88916540053497,5.14130215061068,0,8.03046755114565,1.72972973622521,0.533332761743243,18.3929361627372,1.72972973622521,18.9262689244804,0.152940495940561,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"202","21","WT","5000","SCV030",10.445679775908,2.40181945478445,5.301616171965,1.20088102370658,16.17224801005,1.27318326614282,1.35165216518981,-1.12951185561686,0.144585620901382,1.7769508433016,4.4131407503142,0,6.1900915936158,2.40181945478445,1.99841535319726,15.1730403334513,2.40181945478445,17.1714556866486,0.144585620901382,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"203","23","WT","5000","SCV030",19.8352338378315,3.70027500814999,8.69700965348101,1.85015031928255,22.6368519470148,3.16458524945753,1.5419263683943,-1.91399112841051,2.62889289273815,2.39977412929471,7.49712258883366,0,9.89689671812837,3.70027500814999,0.559763365414127,22.3569702643077,3.70027500814999,22.9167336297219,2.62889289273815,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"204","34","WT","5000","SCV030",11.6231232322852,2.95235406971917,6.00993434094846,1.47617703273139,15.9976333012019,2.55090563052663,0.714649901961684,-0.263460352467604,2.1494684322199,4.13118935805502,3.94433966192095,0,8.07552901997597,2.95235406971917,3.04746285344014,14.4739018744818,2.95235406971917,17.5213647279219,2.1494684322199,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"205","36","WT","5000","SCV030",12.4339526760492,1.98491728238594,6.08717070788512,0.992458647065887,17.5915562576292,1.10989528877872,0.46064529551267,-0.521113660750805,0.234873300528039,4.30899284486744,3.9326742854514,0,8.24166713031884,1.98491728238594,3.35827692434026,15.9124177954591,1.98491728238594,19.2706947197993,0.234873300528039,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"206","41","WT","5000","SCV030",NA,1.91205468774883,4.77653729699731,0.956027343874415,NA,NA,1.30669676173452,NA,NA,1.46327345696545,4.04490056851458,0,5.50817402548004,1.91205468774883,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"207","42","WT","5000","SCV030",7.2192988493449,1.33373993165807,4.84912868726535,0.666879376120141,15.621649065176,1.12553609777441,0.737963462272654,-0.0447275033214437,0.917332767209466,1.80732515882378,3.94546610785346,0,5.75279126667724,1.33373993165807,9.30986828073119,10.9667149248104,1.33373993165807,20.2765832055416,0.917332767209466,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"208","45","WT","5000","SCV030",7.19206295451262,1.69477870685578,4.68755729772691,0.847394479791806,14.6997868207561,0.867395785711774,0.690874280080226,-0.13870758228951,0.0400080262540877,2.45309277783359,3.46101090881012,0,5.91410368664371,1.69477870685578,11.9299223105761,8.7348256654681,1.69477870685578,20.6647479760442,0.0400080262540877,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"209","59","WT","5000","SCV030",11.504605546239,0.860472922076552,5.46051349173726,0.430236463339933,12.5481427732961,0.479989746667153,0.20592593306575,-1.42989372781769,0.0994515928576342,4.1785554119685,3.37123578575302,0,7.54979119772151,0.860472922076552,0.532222300450531,12.2820316230709,0.860472922076552,12.8142539235214,0.0994515928576342,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"210","65","WT","5000","SCV030",9.0168326869013,1.58060558784911,5.05351319678821,0.790302737576386,20.1750896734522,1.01127683891457,0.915515779112419,-0.204370693868139,0.44194809449543,1.7264646048826,4.19028089434691,0,5.91674549922951,1.58060558784911,5.57153020231142,17.3893245722965,1.58060558784911,22.9608547746079,0.44194809449543,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"211","66","WT","5000","SCV030",15.3206623848046,3.74225809610013,10.9988396266677,1.87112413986317,20.5651505885337,2.99037117771723,2.17810926229263,-0.705727474474097,2.23848167936269,1.71812230032992,10.1397784765027,0,11.8579007768326,3.74225809610013,2.13081744884319,19.4997418641121,3.74225809610013,21.6305593129553,2.23848167936269,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"212","73","WT","5000","SCV030",10.9131732339015,2.70674289416725,7.75067377225596,1.35339193520761,15.2481016294637,1.38220299874618,0.831354719976751,-0.523944164905939,0.0576783709491186,3.2558218882103,6.1227628281508,0,9.37858471636111,2.70674289416725,5.05600539266185,12.7200989331328,2.70674289416725,17.7761043257947,0.0576783709491186,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"213","81","WT","5000","SCV030",NA,0.319290270870448,6.42425137885553,0.159645135435224,NA,NA,0.112083643336513,NA,NA,2.84867855260406,4.9999121025535,0,7.84859065515755,0.319290270870448,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"214","85","WT","5000","SCV030",16.5506451209856,1.67710223948568,6.8641793083521,0.83855111776699,17.8424701095122,0.844625799049764,0.320767654331718,-3.12317433994088,0.0120711607785053,5.22840198142712,4.24997831763854,0,9.47838029906566,1.67710223948568,0.533121400689626,17.5759094091674,1.67710223948568,18.109030809857,0.0120711607785053,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"215","95","WT","5000","SCV030",20.2404971358457,0.397780236870207,6.54355892682868,0.198890116214706,21.6646615680778,0.206439255762861,0.0591727554686653,-0.717645425613728,0.0151005758593444,6.72235446397033,3.18238169484351,0,9.90473615881384,0.397780236870207,0.533243364135703,21.3980398860099,0.397780236870207,21.9312832501456,0.0151005758593444,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"216","108","WT","5000","SCV030",9.12039731644544,2.55137329218106,6.57415926335689,1.27569109494018,11.2641053747538,2.05555840841625,0.788629533996869,-0.394992644237035,1.55974395396779,3.23519876214931,4.95655988228223,0,8.19175864443154,2.55137329218106,2.51050077180219,10.0088549888527,2.55137329218106,12.5193557606549,1.55974395396779,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"217","114","WT","5000","SCV030",5.43489100493928,0.397366201091183,4.56410207507244,0.198694737481245,6.30568278579479,0.198692607117373,0.747236901142932,-0.747236855414233,0,0.531780751838398,4.29821169915324,0,4.82999245099164,0.397366201091183,0.531780784381816,6.03979239360389,0.397366201091183,6.5715731779857,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"218","115","WT","5000","SCV030",5.48347224888821,0.636008838645077,4.76789423137238,0.317994924250624,6.19905531337659,0.3179888491894,1.20370424924049,-1.2037038219744,0,0.528376334175429,4.50370606428467,0,5.0320823984601,0.636008838645077,0.528376521727622,5.93486705251278,0.636008838645077,6.4632435742404,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"219","116","WT","5000","SCV030",5.97142803205153,0.685339237752465,5.20317378865586,0.342670500268752,6.38192770122767,0.342670865346742,0.549376114860241,-1.44114642085941,0,1.24748641088412,4.57943058321379,0,5.82691699409792,0.685339237752465,0.475551427552915,6.14415198745121,0.685339237752465,6.61970341500413,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"220","131","WT","5000","SCV030",10.7289522895236,3.13413842738451,6.39893110988911,1.56692742657305,15.0589618085669,1.58055052809141,5.87650950293339,-5.82568224738271,0.0271078885392572,0.533333337727105,6.13226444102556,0,6.66559777875267,3.13413842738451,0.533333334519085,14.7922951413074,3.13413842738451,15.3256284758265,0.0271078885392572,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"221","141","WT","5000","SCV030",4.91248100171208,0.307345300451931,4.30786860176992,0.153673376927306,5.34737368862124,0.153673353565007,0.390138092756093,-0.629947563710505,0,0.787785930568124,3.91397563648586,0,4.70176156705398,0.307345300451931,0.487890291442056,5.10342854290021,0.307345300451931,5.59131883434226,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"222","150","WT","5000","SCV030",NA,0.911457009285673,7.13956402749307,0.455728504642837,NA,NA,0.243523081591012,NA,NA,3.74279515243829,5.26816645127393,0,9.01096160371222,0.911457009285673,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"223","152","WT","5000","SCV030",NA,0.582635452812522,7.07622421639382,0.291317726406261,NA,NA,0.286361004066621,NA,NA,2.03461869646529,6.05891486816117,0,8.09353356462646,0.582635452812522,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"224","159","WT","5000","SCV030",NA,1.29163805630899,5.7229185537321,0.645819028154496,NA,NA,0.62951606679458,NA,NA,2.05179521927988,4.69702094409216,0,6.74881616337204,1.29163805630899,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"225","172","WT","5000","SCV030",12.2466332340323,1.42181321616536,5.1896516910718,0.71091388403431,17.8024193879515,1.14212358086304,0.652813993023045,-0.332781293621576,0.862425562255957,2.17797601056503,4.10066368578928,0,6.27863969635431,1.42181321616536,1.68094680990546,16.9619459829988,1.42181321616536,18.6428927929043,0.862425562255957,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"226","180","WT","5000","SCV030",18.8578176563631,1.82580029526157,6.60063801200707,0.912894960937135,20.6963697971135,0.989783201917864,0.436882161072849,-3.13508642006133,0.153766455064657,4.17915964061789,4.51105819169813,0,8.69021783231601,1.82580029526157,0.533329425784763,20.4297050842211,1.82580029526157,20.9630345100059,0.153766455064657,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"227","192","WT","5000","SCV030",14.3428412688499,3.86021920903862,6.25775374397641,1.93010846823176,20.2917295782023,2.04261814315752,1.21186186105386,-1.60277478046996,0.224982132140752,3.1853624023465,4.66507254280316,0,7.85043494514966,3.86021920903862,2.26808976606929,19.1576846951677,3.86021920903862,21.425774461237,0.224982132140752,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"228","209","WT","5000","SCV030",8.53436503672066,1.01722318657027,5.41769179297078,0.508611607461199,14.8732813067167,0.796540089626655,0.548040604599527,-0.102156202527737,0.575856993709388,1.85610916058599,4.48963721267779,0,6.34574637326378,1.01722318657027,4.32050313088962,12.7130297412718,1.01722318657027,17.0335328721615,0.575856993709388,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"229","212","WT","5000","SCV030",14.2284346619777,1.89091565388425,6.63666076629682,0.945455922036725,20.4362329632452,0.945459195362784,0.336861759299885,-0.430920525139785,0,5.61332832142843,3.8299966055826,0,9.44332492701103,1.89091565388425,4.38808444613044,18.24219074018,1.89091565388425,22.6302751863104,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"230","216","WT","5000","SCV030",5.93940894695236,0.477011814255227,5.18338680694969,0.238503800097945,6.35034804393097,0.238506756288474,0.392951411357321,-1.0025249325867,0,1.21392060307799,4.5764265054107,0,5.79034710848869,0.477011814255227,0.475810425008034,6.11244283142695,0.477011814255227,6.58825325643499,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"231","225","WT","5000","SCV030",10.3932495393216,0.981953881089627,5.66376846628295,0.490977003345256,15.157131580174,0.852852936145797,0.418721912520681,-0.109192718452296,0.723756078280961,2.34512179020755,4.49120757117918,0,6.83632936138672,0.981953881089627,2.36460641761078,13.9748283713686,0.981953881089627,16.3394347889794,0.723756078280961,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"232","227","WT","5000","SCV030",9.71882707915482,0.549343011501509,4.99127576509956,0.27466365212652,12.6840844168177,0.459846535401242,0.631799031708402,-0.335611780867088,0.370350061801696,0.869490113044444,4.55653070857734,0,5.42602082162178,0.549343011501509,0.533333333047384,12.417417750294,0.549343011501509,12.9507510833414,0.370350061801696,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"233","228","WT","5000","SCV030",11.0596167563517,0.843869543499364,4.73100876705296,0.421933381412732,16.7832726162619,0.424667238726453,0.560235060786026,-0.619361596217634,0.005464505242028,1.50627763695366,3.97786994857613,0,5.48414758552978,0.843869543499364,1.35366003216437,16.1064426001797,0.843869543499364,17.4601026323441,0.005464505242028,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"234","234","WT","5000","SCV030",18.1278979497599,1.05019636148388,7.71708877431596,0.52509462873356,22.8370947392386,0.531997154699202,0.684017708270831,-1.537710249222,0.0138003223229259,1.53533504876466,6.94942124993363,0,8.48475629869829,1.05019636148388,0.673986558706569,22.5001014598853,1.05019636148388,23.1740880185919,0.0138003223229259,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
